8,14 + 10,0,2,,
7,50 - 48,0,2,,
11,5 + 3,0,3,,
12,10 - 4,0,3,,
15,60 + 8,0,4,,
16,60 + 1,0,4,,
19,80 - 5,0,5,,
20,70 + 5,0,5,,
23,60 + 6,0,6,,
24,50 + 5,0,6,,
28,20 + 70,0,7,,
27,10 + 80,0,7,,
31,190 + 20,0,8,,
32,200 + 30,0,8,,
35,- 270 - 2,0,9,,
36,- 15 - 6,0,9,,
39,30 + 500,0,10,,
40,600 + 300,0,10,,
38,- 390 + 10,1,10,,2020-03-31 15:27:01
37,-370 -10,1,10,,2020-03-31 15:27:03
34,271 + 1,1,9,,2020-03-31 15:28:34
33,270 + 2,1,9,,2020-03-31 15:28:37
30,-205 - 5,1,8,,2020-03-31 15:28:39
29,- 200 - 10,1,8,,2020-03-31 15:28:41
26,-20 - 70,1,7,,2020-03-31 15:28:43
25,-10 - 80,1,7,,2020-03-31 15:28:45
22,-69 - 3,1,6,,2020-03-31 15:28:47
21,-70 - 2,1,6,,2020-03-31 15:28:49
18,65 + 7,1,5,,2020-03-31 15:28:52
17,70 + 2,1,5,,2020-03-31 15:28:54
14,50 + 6,1,4,,2020-03-31 15:28:57
13,60 - 4,1,4,,2020-03-31 15:29:00
10,15 - 8,1,3,,2020-03-31 15:29:02
9,10 - 3,1,3,,2020-03-31 15:29:05
6,50 - 20,1,2,,2020-03-31 15:29:07
5,40 - 10,1,2,,2020-03-31 15:29:10
